(numpy.datetime64('1996-12-17T00:00:00.000000000'), 3.5521, 3.5521, 3.5521, 3.5521, 'Tuesday', 'Tue', 'December', 'Dec', 3.5521, nan, nan, nan, False),
(numpy.datetime64('1996-12-16T00:00:00.000000000'), 3.5527, 3.5527, 3.5527, 3.5527, 'Monday', 'Mon', 'December', 'Dec', 3.5527, nan, nan, nan, False),
(numpy.datetime64('1996-12-13T00:00:00.000000000'), 3.5632, 3.5632, 3.5632, 3.5632, 'Friday', 'Fri', 'December', 'Dec', 3.5632, nan, nan, nan, False),
(numpy.datetime64('1996-12-12T00:00:00.000000000'), 3.5556, 3.5556, 3.5556, 3.5556, 'Thursday', 'Thu', 'December', 'Dec', 3.5556, nan, nan, nan, False),
(numpy.datetime64('1996-12-11T00:00:00.000000000'), 3.5656, 3.5656, 3.5656, 3.5656, 'Wednesday', 'Wed', 'December', 'Dec', 3.5656, nan, nan, nan, False),
(numpy.datetime64('1996-12-10T00:00:00.000000000'), 3.5495, 3.5495, 3.5495, 3.5495, 'Tuesday', 'Tue', 'December', 'Dec', 3.5495, nan, nan, nan, False),
(numpy.datetime64('1996-12-09T00:00:00.000000000'), 3.5525, 3.5525, 3.5525, 3.5525, 'Monday', 'Mon', 'December', 'Dec', 3.5525, nan, nan, nan, False),
(numpy.datetime64('1996-12-06T00:00:00.000000000'), 3.5499, 3.5499, 3.5499, 3.5499, 'Friday', 'Fri', 'December', 'Dec', 3.5499, nan, nan, nan, False),
(numpy.datetime64('1996-12-05T00:00:00.000000000'), 3.5504, 3.5504, 3.5504, 3.5504, 'Thursday', 'Thu', 'December', 'Dec', 3.5504, nan, nan, nan, False),
(numpy.datetime64('1996-12-04T00:00:00.000000000'), 3.5478, 3.5478, 3.5478, 3.5478, 'Wednesday', 'Wed', 'December', 'Dec', 3.5478, nan, nan, nan, False),
(numpy.datetime64('1996-12-03T00:00:00.000000000'), 3.5446, 3.5446, 3.5446, 3.5446, 'Tuesday', 'Tue', 'December', 'Dec', 3.5446, nan, nan, nan, False),
(numpy.datetime64('1996-12-02T00:00:00.000000000'), 3.5658, 3.5658, 3.5658, 3.5658, 'Monday', 'Mon', 'December', 'Dec', 3.5658, nan, nan, nan, False),
(numpy.datetime64('1996-11-29T00:00:00.000000000'), 3.5781, 3.5781, 3.5781, 3.5781, 'Friday', 'Fri', 'November', 'Nov', 3.5781, nan, nan, nan, False),
(numpy.datetime64('1996-11-28T00:00:00.000000000'), 3.584, 3.584, 3.584, 3.584, 'Thursday', 'Thu', 'November', 'Nov', 3.584, nan, nan, nan, False),
(numpy.datetime64('1996-11-27T00:00:00.000000000'), 3.5743, 3.5743, 3.5743, 3.5743, 'Wednesday', 'Wed', 'November', 'Nov', 3.5743, nan, nan, nan, False),
(numpy.datetime64('1996-11-26T00:00:00.000000000'), 3.5894, 3.5894, 3.5894, 3.5894, 'Tuesday', 'Tue', 'November', 'Nov', 3.5894, nan, nan, nan, False),
(numpy.datetime64('1996-11-25T00:00:00.000000000'), 3.5864, 3.5864, 3.5864, 3.5864, 'Monday', 'Mon', 'November', 'Nov', 3.5864, nan, nan, nan, False),
(numpy.datetime64('1996-11-22T00:00:00.000000000'), 3.5942, 3.5942, 3.5942, 3.5942, 'Friday', 'Fri', 'November', 'Nov', 3.5942, nan, nan, nan, False),
(numpy.datetime64('1996-11-21T00:00:00.000000000'), 3.6005, 3.6005, 3.6005, 3.6005, 'Thursday', 'Thu', 'November', 'Nov', 3.6005, nan, nan, nan, False),
(numpy.datetime64('1996-11-20T00:00:00.000000000'), 3.6036, 3.6036, 3.6036, 3.6036, 'Wednesday', 'Wed', 'November', 'Nov', 3.6036, nan, nan, nan, False),
(numpy.datetime64('1996-11-19T00:00:00.000000000'), 3.5898, 3.5898, 3.5898, 3.5898, 'Tuesday', 'Tue', 'November', 'Nov', 3.5898, nan, nan, nan, False),
(numpy.datetime64('1996-11-18T00:00:00.000000000'), 3.5929, 3.5929, 3.5929, 3.5929, 'Monday', 'Mon', 'November', 'Nov', 3.5929, nan, nan, nan, False),
(numpy.datetime64('1996-11-15T00:00:00.000000000'), 3.5823, 3.5823, 3.5823, 3.5823, 'Friday', 'Fri', 'November', 'Nov', 3.5823, nan, nan, nan, False),
(numpy.datetime64('1996-11-14T00:00:00.000000000'), 3.569, 3.569, 3.569, 3.569, 'Thursday', 'Thu', 'November', 'Nov', 3.569, nan, nan, nan, False),
(numpy.datetime64('1996-11-13T00:00:00.000000000'), 3.5698, 3.5698, 3.5698, 3.5698, 'Wednesday', 'Wed', 'November', 'Nov', 3.5698, nan, nan, nan, False),
(numpy.datetime64('1996-11-12T00:00:00.000000000'), 3.5633, 3.5633, 3.5633, 3.5633, 'Tuesday', 'Tue', 'November', 'Nov', 3.5633, nan, nan, nan, False),
(numpy.datetime64('1996-11-08T00:00:00.000000000'), 3.5662, 3.5662, 3.5662, 3.5662, 'Friday', 'Fri', 'November', 'Nov', 3.5662, nan, nan, nan, False),
(numpy.datetime64('1996-11-07T00:00:00.000000000'), 3.5682, 3.5682, 3.5682, 3.5682, 'Thursday', 'Thu', 'November', 'Nov', 3.5682, nan, nan, nan, False),
(numpy.datetime64('1996-11-06T00:00:00.000000000'), 3.5523, 3.5523, 3.5523, 3.5523, 'Wednesday', 'Wed', 'November', 'Nov', 3.5523, nan, nan, nan, False),
(numpy.datetime64('1996-11-05T00:00:00.000000000'), 3.5531, 3.5531, 3.5531, 3.5531, 'Tuesday', 'Tue', 'November', 'Nov', 3.5531, nan, nan, nan, False),
(numpy.datetime64('1996-11-04T00:00:00.000000000'), 3.569, 3.569, 3.569, 3.569, 'Monday', 'Mon', 'November', 'Nov', 3.569, nan, nan, nan, False),
(numpy.datetime64('1996-11-01T00:00:00.000000000'), 3.5705, 3.5705, 3.5705, 3.5705, 'Friday', 'Fri', 'November', 'Nov', 3.5705, nan, nan, nan, False),
(numpy.datetime64('1996-10-31T00:00:00.000000000'), 3.5618, 3.5618, 3.5618, 3.5618, 'Thursday', 'Thu', 'October', 'Oct', 3.5618, nan, nan, nan, False),
(numpy.datetime64('1996-10-30T00:00:00.000000000'), 3.5703, 3.5703, 3.5703, 3.5703, 'Wednesday', 'Wed', 'October', 'Oct', 3.5703, nan, nan, nan, False),
(numpy.datetime64('1996-10-29T00:00:00.000000000'), 3.5618, 3.5618, 3.5618, 3.5618, 'Tuesday', 'Tue', 'October', 'Oct', 3.5618, nan, nan, nan, False),
(numpy.datetime64('1996-10-28T00:00:00.000000000'), 3.5539, 3.5539, 3.5539, 3.5539, 'Monday', 'Mon', 'October', 'Oct', 3.5539, nan, nan, nan, False),
(numpy.datetime64('1996-10-25T00:00:00.000000000'), 3.5573, 3.5573, 3.5573, 3.5573, 'Friday', 'Fri', 'October', 'Oct', 3.5573, nan, nan, nan, False),
(numpy.datetime64('1996-10-24T00:00:00.000000000'), 3.5544, 3.5544, 3.5544, 3.5544, 'Thursday', 'Thu', 'October', 'Oct', 3.5544, nan, nan, nan, False),
(numpy.datetime64('1996-10-23T00:00:00.000000000'), 3.5517, 3.5517, 3.5517, 3.5517, 'Wednesday', 'Wed', 'October', 'Oct', 3.5517, nan, nan, nan, False),
(numpy.datetime64('1996-10-22T00:00:00.000000000'), 3.5398, 3.5398, 3.5398, 3.5398, 'Tuesday', 'Tue', 'October', 'Oct', 3.5398, nan, nan, nan, False),
(numpy.datetime64('1996-10-21T00:00:00.000000000'), 3.5371, 3.5371, 3.5371, 3.5371, 'Monday', 'Mon', 'October', 'Oct', 3.5371, nan, nan, nan, False),
(numpy.datetime64('1996-10-18T00:00:00.000000000'), 3.5345, 3.5345, 3.5345, 3.5345, 'Friday', 'Fri', 'October', 'Oct', 3.5345, nan, nan, nan, False),
(numpy.datetime64('1996-10-17T00:00:00.000000000'), 3.5228, 3.5228, 3.5228, 3.5228, 'Thursday', 'Thu', 'October', 'Oct', 3.5228, nan, nan, nan, False),
(numpy.datetime64('1996-10-16T00:00:00.000000000'), 3.528, 3.528, 3.528, 3.528, 'Wednesday', 'Wed', 'October', 'Oct', 3.528, nan, nan, nan, False),
(numpy.datetime64('1996-10-15T00:00:00.000000000'), 3.5159, 3.5159, 3.5159, 3.5159, 'Tuesday', 'Tue', 'October', 'Oct', 3.5159, nan, nan, nan, False),
(numpy.datetime64('1996-10-11T00:00:00.000000000'), 3.5252, 3.5252, 3.5252, 3.5252, 'Friday', 'Fri', 'October', 'Oct', 3.5252, nan, nan, nan, False),
(numpy.datetime64('1996-10-10T00:00:00.000000000'), 3.5096, 3.5096, 3.5096, 3.5096, 'Thursday', 'Thu', 'October', 'Oct', 3.5096, nan, nan, nan, False),
(numpy.datetime64('1996-10-09T00:00:00.000000000'), 3.5138, 3.5138, 3.5138, 3.5138, 'Wednesday', 'Wed', 'October', 'Oct', 3.5138, nan, nan, nan, False),
(numpy.datetime64('1996-10-08T00:00:00.000000000'), 3.5156, 3.5156, 3.5156, 3.5156, 'Tuesday', 'Tue', 'October', 'Oct', 3.5156, nan, nan, nan, False),
(numpy.datetime64('1996-10-07T00:00:00.000000000'), 3.5158, 3.5158, 3.5158, 3.5158, 'Monday', 'Mon', 'October', 'Oct', 3.5158, nan, nan, nan, False),
(numpy.datetime64('1996-10-04T00:00:00.000000000'), 3.5165, 3.5165, 3.5165, 3.5165, 'Friday', 'Fri', 'October', 'Oct', 3.5165, nan, nan, nan, False),
(numpy.datetime64('1996-10-03T00:00:00.000000000'), 3.5131, 3.5131, 3.5131, 3.5131, 'Thursday', 'Thu', 'October', 'Oct', 3.5131, nan, nan, nan, False),
(numpy.datetime64('1996-10-02T00:00:00.000000000'), 3.5091, 3.5091, 3.5091, 3.5091, 'Wednesday', 'Wed', 'October', 'Oct', 3.5091, nan, nan, nan, False),
(numpy.datetime64('1996-10-01T00:00:00.000000000'), 3.5046, 3.5046, 3.5046, 3.5046, 'Tuesday', 'Tue', 'October', 'Oct', 3.5046, nan, nan, nan, False),
(numpy.datetime64('1996-09-30T00:00:00.000000000'), 3.5062, 3.5062, 3.5062, 3.5062, 'Monday', 'Mon', 'September', 'Sep', 3.5062, nan, nan, nan, False),
(numpy.datetime64('1996-09-27T00:00:00.000000000'), 3.5011, 3.5011, 3.5011, 3.5011, 'Friday', 'Fri', 'September', 'Sep', 3.5011, nan, nan, nan, False),
(numpy.datetime64('1996-09-26T00:00:00.000000000'), 3.515, 3.515, 3.515, 3.515, 'Thursday', 'Thu', 'September', 'Sep', 3.515, nan, nan, nan, False),
(numpy.datetime64('1996-09-25T00:00:00.000000000'), 3.5119, 3.5119, 3.5119, 3.5119, 'Wednesday', 'Wed', 'September', 'Sep', 3.5119, nan, nan, nan, False),
(numpy.datetime64('1996-09-24T00:00:00.000000000'), 3.5121, 3.5121, 3.5121, 3.5121, 'Tuesday', 'Tue', 'September', 'Sep', 3.5121, nan, nan, nan, False),
(numpy.datetime64('1996-09-23T00:00:00.000000000'), 3.5098, 3.5098, 3.5098, 3.5098, 'Monday', 'Mon', 'September', 'Sep', 3.5098, nan, nan, nan, False),
(numpy.datetime64('1996-09-20T00:00:00.000000000'), 3.4967, 3.4967, 3.4967, 3.4967, 'Friday', 'Fri', 'September', 'Sep', 3.4967, nan, nan, nan, False),
(numpy.datetime64('1996-09-19T00:00:00.000000000'), 3.4878, 3.4878, 3.4878, 3.4878, 'Thursday', 'Thu', 'September', 'Sep', 3.4878, nan, nan, nan, False),
(numpy.datetime64('1996-09-18T00:00:00.000000000'), 3.4877, 3.4877, 3.4877, 3.4877, 'Wednesday', 'Wed', 'September', 'Sep', 3.4877, nan, nan, nan, False),
(numpy.datetime64('1996-09-17T00:00:00.000000000'), 3.4842, 3.4842, 3.4842, 3.4842, 'Tuesday', 'Tue', 'September', 'Sep', 3.4842, nan, nan, nan, False),
(numpy.datetime64('1996-09-16T00:00:00.000000000'), 3.4866, 3.4866, 3.4866, 3.4866, 'Monday', 'Mon', 'September', 'Sep', 3.4866, nan, nan, nan, False),
(numpy.datetime64('1996-09-13T00:00:00.000000000'), 3.4849, 3.4849, 3.4849, 3.4849, 'Friday', 'Fri', 'September', 'Sep', 3.4849, nan, nan, nan, False),
(numpy.datetime64('1996-09-12T00:00:00.000000000'), 3.4824, 3.4824, 3.4824, 3.4824, 'Thursday', 'Thu', 'September', 'Sep', 3.4824, nan, nan, nan, False),
(numpy.datetime64('1996-09-11T00:00:00.000000000'), 3.4879, 3.4879, 3.4879, 3.4879, 'Wednesday', 'Wed', 'September', 'Sep', 3.4879, nan, nan, nan, False),
(numpy.datetime64('1996-09-10T00:00:00.000000000'), 3.4886, 3.4886, 3.4886, 3.4886, 'Tuesday', 'Tue', 'September', 'Sep', 3.4886, nan, nan, nan, False),
(numpy.datetime64('1996-09-09T00:00:00.000000000'), 3.4941, 3.4941, 3.4941, 3.4941, 'Monday', 'Mon', 'September', 'Sep', 3.4941, nan, nan, nan, False),
(numpy.datetime64('1996-09-06T00:00:00.000000000'), 3.4885, 3.4885, 3.4885, 3.4885, 'Friday', 'Fri', 'September', 'Sep', 3.4885, nan, nan, nan, False),
(numpy.datetime64('1996-09-05T00:00:00.000000000'), 3.4897, 3.4897, 3.4897, 3.4897, 'Thursday', 'Thu', 'September', 'Sep', 3.4897, nan, nan, nan, False),
(numpy.datetime64('1996-09-04T00:00:00.000000000'), 3.495, 3.495, 3.495, 3.495, 'Wednesday', 'Wed', 'September', 'Sep', 3.495, nan, nan, nan, False),
(numpy.datetime64('1996-09-03T00:00:00.000000000'), 3.4894, 3.4894, 3.4894, 3.4894, 'Tuesday', 'Tue', 'September', 'Sep', 3.4894, nan, nan, nan, False),
(numpy.datetime64('1996-08-30T00:00:00.000000000'), 3.4876, 3.4876, 3.4876, 3.4876, 'Friday', 'Fri', 'August', 'Aug', 3.4876, nan, nan, nan, False),
(numpy.datetime64('1996-08-29T00:00:00.000000000'), 3.4866, 3.4866, 3.4866, 3.4866, 'Thursday', 'Thu', 'August', 'Aug', 3.4866, nan, nan, nan, False),
(numpy.datetime64('1996-08-28T00:00:00.000000000'), 3.4839, 3.4839, 3.4839, 3.4839, 'Wednesday', 'Wed', 'August', 'Aug', 3.4839, nan, nan, nan, False),
(numpy.datetime64('1996-08-27T00:00:00.000000000'), 3.4724, 3.4724, 3.4724, 3.4724, 'Tuesday', 'Tue', 'August', 'Aug', 3.4724, nan, nan, nan, False),
(numpy.datetime64('1996-08-26T00:00:00.000000000'), 3.4756, 3.4756, 3.4756, 3.4756, 'Monday', 'Mon', 'August', 'Aug', 3.4756, nan, nan, nan, False),
(numpy.datetime64('1996-08-23T00:00:00.000000000'), 3.4799, 3.4799, 3.4799, 3.4799, 'Friday', 'Fri', 'August', 'Aug', 3.4799, nan, nan, nan, False),
(numpy.datetime64('1996-08-22T00:00:00.000000000'), 3.4615, 3.4615, 3.4615, 3.4615, 'Thursday', 'Thu', 'August', 'Aug', 3.4615, nan, nan, nan, False),
(numpy.datetime64('1996-08-21T00:00:00.000000000'), 3.4681, 3.4681, 3.4681, 3.4681, 'Wednesday', 'Wed', 'August', 'Aug', 3.4681, nan, nan, nan, False),
(numpy.datetime64('1996-08-20T00:00:00.000000000'), 3.4614, 3.4614, 3.4614, 3.4614, 'Tuesday', 'Tue', 'August', 'Aug', 3.4614, nan, nan, nan, False),
(numpy.datetime64('1996-08-19T00:00:00.000000000'), 3.4662, 3.4662, 3.4662, 3.4662, 'Monday', 'Mon', 'August', 'Aug', 3.4662, nan, nan, nan, False),
(numpy.datetime64('1996-08-16T00:00:00.000000000'), 3.4596, 3.4596, 3.4596, 3.4596, 'Friday', 'Fri', 'August', 'Aug', 3.4596, nan, nan, nan, False),
(numpy.datetime64('1996-08-15T00:00:00.000000000'), 3.4612, 3.4612, 3.4612, 3.4612, 'Thursday', 'Thu', 'August', 'Aug', 3.4612, nan, nan, nan, False),
(numpy.datetime64('1996-08-14T00:00:00.000000000'), 3.4575, 3.4575, 3.4575, 3.4575, 'Wednesday', 'Wed', 'August', 'Aug', 3.4575, nan, nan, nan, False),
(numpy.datetime64('1996-08-13T00:00:00.000000000'), 3.4577, 3.4577, 3.4577, 3.4577, 'Tuesday', 'Tue', 'August', 'Aug', 3.4577, nan, nan, nan, False),
(numpy.datetime64('1996-08-12T00:00:00.000000000'), 3.4587, 3.4587, 3.4587, 3.4587, 'Monday', 'Mon', 'August', 'Aug', 3.4587, nan, nan, nan, False),
(numpy.datetime64('1996-08-09T00:00:00.000000000'), 3.4507, 3.4507, 3.4507, 3.4507, 'Friday', 'Fri', 'August', 'Aug', 3.4507, nan, nan, nan, False),
(numpy.datetime64('1996-08-08T00:00:00.000000000'), 3.4466, 3.4466, 3.4466, 3.4466, 'Thursday', 'Thu', 'August', 'Aug', 3.4466, nan, nan, nan, False),
(numpy.datetime64('1996-08-07T00:00:00.000000000'), 3.4449, 3.4449, 3.4449, 3.4449, 'Wednesday', 'Wed', 'August', 'Aug', 3.4449, nan, nan, nan, False),
(numpy.datetime64('1996-08-06T00:00:00.000000000'), 3.4437, 3.4437, 3.4437, 3.4437, 'Tuesday', 'Tue', 'August', 'Aug', 3.4437, nan, nan, nan, False),
(numpy.datetime64('1996-08-02T00:00:00.000000000'), 3.442, 3.442, 3.442, 3.442, 'Friday', 'Fri', 'August', 'Aug', 3.442, nan, nan, nan, False),
(numpy.datetime64('1996-08-01T00:00:00.000000000'), 3.4472, 3.4472, 3.4472, 3.4472, 'Thursday', 'Thu', 'August', 'Aug', 3.4472, nan, nan, nan, False),
(numpy.datetime64('1996-07-31T00:00:00.000000000'), 3.4533, 3.4533, 3.4533, 3.4533, 'Wednesday', 'Wed', 'July', 'Jul', 3.4533, nan, nan, nan, False),
(numpy.datetime64('1996-07-30T00:00:00.000000000'), 3.4362, 3.4362, 3.4362, 3.4362, 'Tuesday', 'Tue', 'July', 'Jul', 3.4362, nan, nan, nan, False),
(numpy.datetime64('1996-07-29T00:00:00.000000000'), 3.4225, 3.4225, 3.4225, 3.4225, 'Monday', 'Mon', 'July', 'Jul', 3.4225, nan, nan, nan, False),
(numpy.datetime64('1996-07-26T00:00:00.000000000'), 3.4251, 3.4251, 3.4251, 3.4251, 'Friday', 'Fri', 'July', 'Jul', 3.4251, nan, nan, nan, False),
(numpy.datetime64('1996-07-25T00:00:00.000000000'), 3.4353, 3.4353, 3.4353, 3.4353, 'Thursday', 'Thu', 'July', 'Jul', 3.4353, nan, nan, nan, False),
(numpy.datetime64('1996-07-24T00:00:00.000000000'), 3.4196, 3.4196, 3.4196, 3.4196, 'Wednesday', 'Wed', 'July', 'Jul', 3.4196, nan, nan, nan, False),
(numpy.datetime64('1996-07-23T00:00:00.000000000'), 3.4226, 3.4226, 3.4226, 3.4226, 'Tuesday', 'Tue', 'July', 'Jul', 3.4226, nan, nan, nan, False),
(numpy.datetime64('1996-07-22T00:00:00.000000000'), 3.4368, 3.4368, 3.4368, 3.4368, 'Monday', 'Mon', 'July', 'Jul', 3.4368, nan, nan, nan, False),
(numpy.datetime64('1996-07-19T00:00:00.000000000'), 3.43, 3.43, 3.43, 3.43, 'Friday', 'Fri', 'July', 'Jul', 3.43, nan, nan, nan, False),
(numpy.datetime64('1996-07-18T00:00:00.000000000'), 3.4207, 3.4207, 3.4207, 3.4207, 'Thursday', 'Thu', 'July', 'Jul', 3.4207, nan, nan, nan, False),
(numpy.datetime64('1996-07-17T00:00:00.000000000'), 3.4108, 3.4108, 3.4108, 3.4108, 'Wednesday', 'Wed', 'July', 'Jul', 3.4108, nan, nan, nan, False),
(numpy.datetime64('1996-07-16T00:00:00.000000000'), 3.4234, 3.4234, 3.4234, 3.4234, 'Tuesday', 'Tue', 'July', 'Jul', 3.4234, nan, nan, nan, False),
(numpy.datetime64('1996-07-15T00:00:00.000000000'), 3.3912, 3.3912, 3.3912, 3.3912, 'Monday', 'Mon', 'July', 'Jul', 3.3912, nan, nan, nan, False),
(numpy.datetime64('1996-07-12T00:00:00.000000000'), 3.3755, 3.3755, 3.3755, 3.3755, 'Friday', 'Fri', 'July', 'Jul', 3.3755, nan, nan, nan, False),
(numpy.datetime64('1996-07-11T00:00:00.000000000'), 3.3958, 3.3958, 3.3958, 3.3958, 'Thursday', 'Thu', 'July', 'Jul', 3.3958, nan, nan, nan, False),
(numpy.datetime64('1996-07-10T00:00:00.000000000'), 3.389, 3.389, 3.389, 3.389, 'Wednesday', 'Wed', 'July', 'Jul', 3.389, nan, nan, nan, False),
(numpy.datetime64('1996-07-09T00:00:00.000000000'), 3.3901, 3.3901, 3.3901, 3.3901, 'Tuesday', 'Tue', 'July', 'Jul', 3.3901, nan, nan, nan, False),
(numpy.datetime64('1996-07-08T00:00:00.000000000'), 3.3746, 3.3746, 3.3746, 3.3746, 'Monday', 'Mon', 'July', 'Jul', 3.3746, nan, nan, nan, False),
(numpy.datetime64('1996-07-05T00:00:00.000000000'), 3.373, 3.373, 3.373, 3.373, 'Friday', 'Fri', 'July', 'Jul', 3.373, nan, nan, nan, False),
(numpy.datetime64('1996-07-04T00:00:00.000000000'), 3.3828, 3.3828, 3.3828, 3.3828, 'Thursday', 'Thu', 'July', 'Jul', 3.3828, nan, nan, nan, False),
(numpy.datetime64('1996-07-03T00:00:00.000000000'), 3.3897, 3.3897, 3.3897, 3.3897, 'Wednesday', 'Wed', 'July', 'Jul', 3.3897, nan, nan, nan, False),
(numpy.datetime64('1996-07-02T00:00:00.000000000'), 3.3913, 3.3913, 3.3913, 3.3913, 'Tuesday', 'Tue', 'July', 'Jul', 3.3913, nan, nan, nan, False),
(numpy.datetime64('1996-07-01T00:00:00.000000000'), 3.3775, 3.3775, 3.3775, 3.3775, 'Monday', 'Mon', 'July', 'Jul', 3.3775, nan, nan, nan, False),
(numpy.datetime64('1996-06-28T00:00:00.000000000'), 3.3849, 3.3849, 3.3849, 3.3849, 'Friday', 'Fri', 'June', 'Jun', 3.3849, nan, nan, nan, False),
(numpy.datetime64('1996-06-27T00:00:00.000000000'), 3.3772, 3.3772, 3.3772, 3.3772, 'Thursday', 'Thu', 'June', 'Jun', 3.3772, nan, nan, nan, False),
(numpy.datetime64('1996-06-26T00:00:00.000000000'), 3.3629, 3.3629, 3.3629, 3.3629, 'Wednesday', 'Wed', 'June', 'Jun', 3.3629, nan, nan, nan, False),
(numpy.datetime64('1996-06-25T00:00:00.000000000'), 3.3656, 3.3656, 3.3656, 3.3656, 'Tuesday', 'Tue', 'June', 'Jun', 3.3656, nan, nan, nan, False),
(numpy.datetime64('1996-06-24T00:00:00.000000000'), 3.3652, 3.3652, 3.3652, 3.3652, 'Monday', 'Mon', 'June', 'Jun', 3.3652, nan, nan, nan, False),
(numpy.datetime64('1996-06-21T00:00:00.000000000'), 3.3691, 3.3691, 3.3691, 3.3691, 'Friday', 'Fri', 'June', 'Jun', 3.3691, nan, nan, nan, False),
(numpy.datetime64('1996-06-20T00:00:00.000000000'), 3.3767, 3.3767, 3.3767, 3.3767, 'Thursday', 'Thu', 'June', 'Jun', 3.3767, nan, nan, nan, False),
(numpy.datetime64('1996-06-19T00:00:00.000000000'), 3.3759, 3.3759, 3.3759, 3.3759, 'Wednesday', 'Wed', 'June', 'Jun', 3.3759, nan, nan, nan, False),
(numpy.datetime64('1996-06-18T00:00:00.000000000'), 3.3714, 3.3714, 3.3714, 3.3714, 'Tuesday', 'Tue', 'June', 'Jun', 3.3714, nan, nan, nan, False),
(numpy.datetime64('1996-06-17T00:00:00.000000000'), 3.3729, 3.3729, 3.3729, 3.3729, 'Monday', 'Mon', 'June', 'Jun', 3.3729, nan, nan, nan, False),
(numpy.datetime64('1996-06-14T00:00:00.000000000'), 3.3908, 3.3908, 3.3908, 3.3908, 'Friday', 'Fri', 'June', 'Jun', 3.3908, nan, nan, nan, False),
(numpy.datetime64('1996-06-13T00:00:00.000000000'), 3.3789, 3.3789, 3.3789, 3.3789, 'Thursday', 'Thu', 'June', 'Jun', 3.3789, nan, nan, nan, False),
(numpy.datetime64('1996-06-12T00:00:00.000000000'), 3.353, 3.353, 3.353, 3.353, 'Wednesday', 'Wed', 'June', 'Jun', 3.353, nan, nan, nan, False),
(numpy.datetime64('1996-06-11T00:00:00.000000000'), 3.3368, 3.3368, 3.3368, 3.3368, 'Tuesday', 'Tue', 'June', 'Jun', 3.3368, nan, nan, nan, False),
(numpy.datetime64('1996-06-10T00:00:00.000000000'), 3.3394, 3.3394, 3.3394, 3.3394, 'Monday', 'Mon', 'June', 'Jun', 3.3394, nan, nan, nan, False),
(numpy.datetime64('1996-06-07T00:00:00.000000000'), 3.3363, 3.3363, 3.3363, 3.3363, 'Friday', 'Fri', 'June', 'Jun', 3.3363, nan, nan, nan, False),
(numpy.datetime64('1996-06-06T00:00:00.000000000'), 3.3406, 3.3406, 3.3406, 3.3406, 'Thursday', 'Thu', 'June', 'Jun', 3.3406, nan, nan, nan, False),
(numpy.datetime64('1996-06-05T00:00:00.000000000'), 3.3456, 3.3456, 3.3456, 3.3456, 'Wednesday', 'Wed', 'June', 'Jun', 3.3456, nan, nan, nan, False),
(numpy.datetime64('1996-06-04T00:00:00.000000000'), 3.341, 3.341, 3.341, 3.341, 'Tuesday', 'Tue', 'June', 'Jun', 3.341, nan, nan, nan, False),
(numpy.datetime64('1996-06-03T00:00:00.000000000'), 3.3076, 3.3076, 3.3076, 3.3076, 'Monday', 'Mon', 'June', 'Jun', 3.3076, nan, nan, nan, False),
(numpy.datetime64('1996-05-31T00:00:00.000000000'), 3.3404, 3.3404, 3.3404, 3.3404, 'Friday', 'Fri', 'May', 'May', 3.3404, nan, nan, nan, False),
(numpy.datetime64('1996-05-30T00:00:00.000000000'), 3.3001, 3.3001, 3.3001, 3.3001, 'Thursday', 'Thu', 'May', 'May', 3.3001, nan, nan, nan, False),
(numpy.datetime64('1996-05-29T00:00:00.000000000'), 3.3114, 3.3114, 3.3114, 3.3114, 'Wednesday', 'Wed', 'May', 'May', 3.3114, nan, nan, nan, False),
(numpy.datetime64('1996-05-28T00:00:00.000000000'), 3.3059, 3.3059, 3.3059, 3.3059, 'Tuesday', 'Tue', 'May', 'May', 3.3059, nan, nan, nan, False),
(numpy.datetime64('1996-05-27T00:00:00.000000000'), 3.2932, 3.2932, 3.2932, 3.2932, 'Monday', 'Mon', 'May', 'May', 3.2932, nan, nan, nan, False),
(numpy.datetime64('1996-05-24T00:00:00.000000000'), 3.2969, 3.2969, 3.2969, 3.2969, 'Friday', 'Fri', 'May', 'May', 3.2969, nan, nan, nan, False),
(numpy.datetime64('1996-05-23T00:00:00.000000000'), 3.2952, 3.2952, 3.2952, 3.2952, 'Thursday', 'Thu', 'May', 'May', 3.2952, nan, nan, nan, False),
(numpy.datetime64('1996-05-22T00:00:00.000000000'), 3.2752, 3.2752, 3.2752, 3.2752, 'Wednesday', 'Wed', 'May', 'May', 3.2752, nan, nan, nan, False),
(numpy.datetime64('1996-05-21T00:00:00.000000000'), 3.2773, 3.2773, 3.2773, 3.2773, 'Tuesday', 'Tue', 'May', 'May', 3.2773, nan, nan, nan, False),
(numpy.datetime64('1996-05-20T00:00:00.000000000'), 3.2638, 3.2638, 3.2638, 3.2638, 'Monday', 'Mon', 'May', 'May', 3.2638, nan, nan, nan, False),
(numpy.datetime64('1996-05-17T00:00:00.000000000'), 3.2754, 3.2754, 3.2754, 3.2754, 'Friday', 'Fri', 'May', 'May', 3.2754, nan, nan, nan, False),
(numpy.datetime64('1996-05-16T00:00:00.000000000'), 3.2536, 3.2536, 3.2536, 3.2536, 'Thursday', 'Thu', 'May', 'May', 3.2536, nan, nan, nan, False),
(numpy.datetime64('1996-05-15T00:00:00.000000000'), 3.2587, 3.2587, 3.2587, 3.2587, 'Wednesday', 'Wed', 'May', 'May', 3.2587, nan, nan, nan, False),
